time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.10298e-06	6642.56
1	2.10298e-06	5.1965e-06	6642.56
2	5.1965e-06	9.74714e-06	9733.05
3	9.74714e-06	1.64412e-05	3344.53
4	1.64412e-05	2.62884e-05	1631.26
5	2.62884e-05	4.07737e-05	1246.43
6	4.07737e-05	6.20819e-05	1360.72
7	6.20819e-05	9.34268e-05	1591.59
8	9.34268e-05	0.000139536	1817
9	0.000139536	0.000207363	2010.57
10	0.000207363	0.000307138	2032.02
11	0.000307138	0.000453909	1797.09
12	0.000453909	0.000669813	1387.28
13	0.000669813	0.000987412	983.355
14	0.000987412	0.00145461	737.003
15	0.00145461	0.00214186	682.168
16	0.00214186	0.00315282	806.044
17	0.00315282	0.00463997	1313.82
18	0.00463997	0.00682759	40.85
19	0.00682759	inf	40.85
