time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.15217e-07	3.8519
1	8.15217e-07	2.01442e-06	3.8519
2	2.01442e-06	3.77847e-06	39778.3
3	3.77847e-06	6.37342e-06	10616.6
4	6.37342e-06	1.01907e-05	5973.74
5	1.01907e-05	1.58059e-05	3930.79
6	1.58059e-05	2.4066e-05	2543
7	2.4066e-05	3.62168e-05	3136.89
8	3.62168e-05	5.40909e-05	5193.7
9	5.40909e-05	8.0384e-05	7164.61
10	8.0384e-05	0.000119062	7351.05
11	0.000119062	0.000175958	6086.5
12	0.000175958	0.000259652	4550.69
13	0.000259652	0.000382769	3145.65
14	0.000382769	0.000563877	1941.72
15	0.000563877	0.000830289	1023.58
16	0.000830289	0.00122219	547.157
17	0.00122219	0.00179868	443.969
18	0.00179868	0.00264671	1130.81
19	0.00264671	inf	1130.81
