time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.32083e-07	2835.24
1	8.32083e-07	2.05609e-06	2835.24
2	2.05609e-06	3.85664e-06	22668.6
3	3.85664e-06	6.50528e-06	11831.7
4	6.50528e-06	1.04015e-05	8697.42
5	1.04015e-05	1.61329e-05	5561.62
6	1.61329e-05	2.45639e-05	3180.95
7	2.45639e-05	3.69661e-05	3147.77
8	3.69661e-05	5.52099e-05	4256.13
9	5.52099e-05	8.2047e-05	5733.08
10	8.2047e-05	0.000121525	6839.73
11	0.000121525	0.000179598	6663.4
12	0.000179598	0.000265024	4871.09
13	0.000265024	0.000390688	2893.11
14	0.000390688	0.000575542	1717.52
15	0.000575542	0.000847467	1213.21
16	0.000847467	0.00124747	1053.46
17	0.00124747	0.00183589	1308.31
18	0.00183589	0.00270147	331.778
19	0.00270147	inf	331.778
