time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.70955e-06	2.93665
1	9.70955e-06	2.21876e-05	2.93665
2	2.21876e-05	3.82237e-05	3105.29
3	3.82237e-05	5.88321e-05	4193.69
4	5.88321e-05	8.53168e-05	5085.29
5	8.53168e-05	0.000119353	5007.2
6	0.000119353	0.000163095	4519.57
7	0.000163095	0.000219308	3786.25
8	0.000219308	0.00029155	3009.78
9	0.00029155	0.000384391	2272.52
10	0.000384391	0.000503704	1602.11
11	0.000503704	0.000657037	1082.08
12	0.000657037	0.000854091	780.646
13	0.000854091	0.00110733	651.207
14	0.00110733	0.00143278	627.079
15	0.00143278	0.00185103	696.868
16	0.00185103	0.00238853	991.278
17	0.00238853	0.00307929	5210.19
18	0.00307929	0.00396702	2.93665
19	0.00396702	inf	2.93665
