time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.45112e-06	3.01695
1	9.45112e-06	2.15971e-05	3.01695
2	2.15971e-05	3.72063e-05	3470.72
3	3.72063e-05	5.72663e-05	4061.81
4	5.72663e-05	8.3046e-05	4917.87
5	8.3046e-05	0.000116176	5055.33
6	0.000116176	0.000158754	4693.53
7	0.000158754	0.000213471	3955.53
8	0.000213471	0.00028379	3170.98
9	0.00028379	0.00037416	2443.34
10	0.00037416	0.000490297	1752.39
11	0.000490297	0.000639549	1193.61
12	0.000639549	0.000831359	848.385
13	0.000831359	0.00107786	679.094
14	0.00107786	0.00139465	626.334
15	0.00139465	0.00180176	663.511
16	0.00180176	0.00232496	883.21
17	0.00232496	0.00299734	4808.68
18	0.00299734	0.00386143	3.88818
19	0.00386143	inf	3.88818
