time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.02663e-06	4694.09
1	2.02663e-06	5.00785e-06	4694.09
2	5.00785e-06	9.39328e-06	9606.56
3	9.39328e-06	1.58443e-05	4122.19
4	1.58443e-05	2.5334e-05	1934.64
5	2.5334e-05	3.92935e-05	1398.81
6	3.92935e-05	5.98281e-05	1532.24
7	5.98281e-05	9.0035e-05	1710.94
8	9.0035e-05	0.00013447	1794.75
9	0.00013447	0.000199835	1946.13
10	0.000199835	0.000295988	2049.97
11	0.000295988	0.000437431	1912.79
12	0.000437431	0.000645496	1489.21
13	0.000645496	0.000951565	977.403
14	0.000951565	0.0014018	635.741
15	0.0014018	0.0020641	548.262
16	0.0020641	0.00303836	743.171
17	0.00303836	0.00447152	3803.13
18	0.00447152	0.00657973	1.93442
19	0.00657973	inf	1.93442
