time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.88242e-06	5344.96
1	4.88242e-06	1.1157e-05	5344.96
2	1.1157e-05	1.92206e-05	27213.2
3	1.92206e-05	2.95835e-05	7257.37
4	2.95835e-05	4.29013e-05	5467.66
5	4.29013e-05	6.00163e-05	6068.63
6	6.00163e-05	8.20115e-05	6946.84
7	8.20115e-05	0.000110278	7397.21
8	0.000110278	0.000146605	7397.36
9	0.000146605	0.00019329	6760.67
10	0.00019329	0.000253286	5356.45
11	0.000253286	0.000330389	3458.03
12	0.000330389	0.000429477	1702.67
13	0.000429477	0.000556818	747.743
14	0.000556818	0.000720469	410.548
15	0.000720469	0.000930783	359.356
16	0.000930783	0.00120106	534.06
17	0.00120106	0.00154841	9712.06
18	0.00154841	0.0019948	5.84005
19	0.0019948	inf	5.84005
