time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.37574e-07	5.02687
1	9.37574e-07	2.31677e-06	5.02687
2	2.31677e-06	4.34558e-06	32715.6
3	4.34558e-06	7.33002e-06	16688.5
4	7.33002e-06	1.17202e-05	6428.97
5	1.17202e-05	1.81782e-05	4383.06
6	1.81782e-05	2.76781e-05	3012.22
7	2.76781e-05	4.16526e-05	2820.85
8	4.16526e-05	6.22094e-05	3688.15
9	6.22094e-05	9.2449e-05	5175.35
10	9.2449e-05	0.000136932	6130.81
11	0.000136932	0.000202367	5467.86
12	0.000202367	0.000298624	3850.64
13	0.000298624	0.00044022	2482.68
14	0.00044022	0.00064851	1664.59
15	0.00064851	0.000954909	1213.37
16	0.000954909	0.00140563	978.775
17	0.00140563	0.00206865	1044.04
18	0.00206865	0.00304396	266.145
19	0.00304396	inf	266.145
