time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.56246e-06	2.98182
1	9.56246e-06	2.18515e-05	2.98182
2	2.18515e-05	3.76446e-05	3472.73
3	3.76446e-05	5.79409e-05	4170.81
4	5.79409e-05	8.40244e-05	4942.19
5	8.40244e-05	0.000117545	4975.14
6	0.000117545	0.000160624	4565.01
7	0.000160624	0.000215986	3843.48
8	0.000215986	0.000287134	3062.91
9	0.000287134	0.000378568	2333.93
10	0.000378568	0.000496073	1661.77
11	0.000496073	0.000647084	1120.63
12	0.000647084	0.000841153	788.504
13	0.000841153	0.00109056	628.128
14	0.00109056	0.00141108	574.843
15	0.00141108	0.00182299	616.184
16	0.00182299	0.00235235	840.462
17	0.00235235	0.00303265	6251.57
18	0.00303265	0.00390692	2.98182
19	0.00390692	inf	2.98182
