time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.68722e-07	4.08488
1	7.68722e-07	1.89953e-06	4.08488
2	1.89953e-06	3.56297e-06	9159.6
3	3.56297e-06	6.00992e-06	11432
4	6.00992e-06	9.60944e-06	17046.3
5	9.60944e-06	1.49044e-05	8044.5
6	1.49044e-05	2.26934e-05	2926.93
7	2.26934e-05	3.41512e-05	2613.82
8	3.41512e-05	5.10059e-05	3795.1
9	5.10059e-05	7.57994e-05	5430.03
10	7.57994e-05	0.000112271	6457.17
11	0.000112271	0.000165922	6507.34
12	0.000165922	0.000244843	5506.42
13	0.000244843	0.000360938	3860.06
14	0.000360938	0.000531716	2425.77
15	0.000531716	0.000782935	1579.83
16	0.000782935	0.00115248	1195.55
17	0.00115248	0.00169609	1237.65
18	0.00169609	0.00249576	254.714
19	0.00249576	inf	254.714
