time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.87647e-07	11973.6
1	8.87647e-07	2.19339e-06	11973.6
2	2.19339e-06	4.11417e-06	17100.5
3	4.11417e-06	6.93968e-06	5179.08
4	6.93968e-06	1.10961e-05	9007.39
5	1.10961e-05	1.72102e-05	6399.73
6	1.72102e-05	2.62042e-05	3419.72
7	2.62042e-05	3.94345e-05	3399.48
8	3.94345e-05	5.88967e-05	4442.34
9	5.88967e-05	8.75259e-05	5913.21
10	8.75259e-05	0.00012964	6881.68
11	0.00012964	0.000191591	6052.08
12	0.000191591	0.000282722	3983.37
13	0.000282722	0.000416777	2155.87
14	0.000416777	0.000613975	1065.3
15	0.000613975	0.000904058	616.805
16	0.000904058	0.00133078	568.531
17	0.00133078	0.00195849	5370.65
18	0.00195849	0.00288186	3.5376
19	0.00288186	inf	3.5376
