time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.3466e-07	24363.9
1	7.3466e-07	1.81536e-06	24363.9
2	1.81536e-06	3.40509e-06	20706.4
3	3.40509e-06	5.74362e-06	9052.17
4	5.74362e-06	9.18365e-06	12619.6
5	9.18365e-06	1.4244e-05	6141.47
6	1.4244e-05	2.16879e-05	2817.9
7	2.16879e-05	3.2638e-05	2626.52
8	3.2638e-05	4.87458e-05	3596.95
9	4.87458e-05	7.24407e-05	5297.6
10	7.24407e-05	0.000107296	7229.89
11	0.000107296	0.00015857	7723.89
12	0.00015857	0.000233994	5716.98
13	0.000233994	0.000344945	3372.37
14	0.000344945	0.000508156	1889.19
15	0.000508156	0.000748243	1246.59
16	0.000748243	0.00110142	1172.08
17	0.00110142	0.00162094	4299.1
18	0.00162094	0.00238517	60.6969
19	0.00238517	inf	60.6969
