time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.03324e-07	18389.1
1	9.03324e-07	2.23213e-06	18389.1
2	2.23213e-06	4.18684e-06	24990.8
3	4.18684e-06	7.06225e-06	6546.72
4	7.06225e-06	1.1292e-05	6437.34
5	1.1292e-05	1.75141e-05	3261.16
6	1.75141e-05	2.6667e-05	1992
7	2.6667e-05	4.0131e-05	2550.44
8	4.0131e-05	5.99369e-05	4253.15
9	5.99369e-05	8.90717e-05	6300.81
10	8.90717e-05	0.00013193	7263.2
11	0.00013193	0.000194975	6178.29
12	0.000194975	0.000287715	4150.31
13	0.000287715	0.000424138	2157.33
14	0.000424138	0.000624819	873.025
15	0.000624819	0.000920025	403.245
16	0.000920025	0.00135428	340.823
17	0.00135428	0.00199308	4890.23
18	0.00199308	0.00293276	3.4762
19	0.00293276	inf	3.4762
