time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.89313e-07	17931.7
1	8.89313e-07	2.19751e-06	17931.7
2	2.19751e-06	4.12189e-06	20192
3	4.12189e-06	6.9527e-06	8744.74
4	6.9527e-06	1.11169e-05	8343.89
5	1.11169e-05	1.72425e-05	4748.11
6	1.72425e-05	2.62534e-05	3195.23
7	2.62534e-05	3.95085e-05	3752.41
8	3.95085e-05	5.90072e-05	4950.17
9	5.90072e-05	8.76901e-05	6271.63
10	8.76901e-05	0.000129883	6702.58
11	0.000129883	0.00019195	5535.77
12	0.00019195	0.000283252	3812.81
13	0.000283252	0.000417559	2392.33
14	0.000417559	0.000615127	1540.91
15	0.000615127	0.000905754	1140.19
16	0.000905754	0.00133327	1091.49
17	0.00133327	0.00196216	2044.96
18	0.00196216	0.00288727	98.2484
19	0.00288727	inf	98.2484
