time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.89643e-06	7417.17
1	4.89643e-06	1.1189e-05	7417.17
2	1.1189e-05	1.92758e-05	27014.6
3	1.92758e-05	2.96684e-05	7338.16
4	2.96684e-05	4.30244e-05	5112.01
5	4.30244e-05	6.01886e-05	5345
6	6.01886e-05	8.22469e-05	6200.73
7	8.22469e-05	0.000110595	7015.28
8	0.000110595	0.000147026	7517.42
9	0.000147026	0.000193844	7320.05
10	0.000193844	0.000254013	6091.63
11	0.000254013	0.000331337	3908.61
12	0.000331337	0.000430709	1660.4
13	0.000430709	0.000558416	532.744
14	0.000558416	0.000722537	199.161
15	0.000722537	0.000933454	121.51
16	0.000933454	0.00120451	145.532
17	0.00120451	0.00155286	8869.24
18	0.00155286	0.00200053	5.82333
19	0.00200053	inf	5.82333
