time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.39401e-07	5000.95
1	8.39401e-07	2.07418e-06	5000.95
2	2.07418e-06	3.89056e-06	46132.3
3	3.89056e-06	6.56249e-06	13062.1
4	6.56249e-06	1.0493e-05	3879.83
5	1.0493e-05	1.62748e-05	2326.21
6	1.62748e-05	2.47799e-05	2813.06
7	2.47799e-05	3.72912e-05	3926.5
8	3.72912e-05	5.56955e-05	5504.95
9	5.56955e-05	8.27686e-05	7226.7
10	8.27686e-05	0.000122594	7780.32
11	0.000122594	0.000181177	6403.14
12	0.000181177	0.000267355	4123.98
13	0.000267355	0.000394124	2054.38
14	0.000394124	0.000580604	894.881
15	0.000580604	0.00085492	501.048
16	0.00085492	0.00125844	504.042
17	0.00125844	0.00185204	5951.98
18	0.00185204	0.00272523	4.27339
19	0.00272523	inf	4.27339
