time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.79635e-06	9010.68
1	4.79635e-06	1.09603e-05	9010.68
2	1.09603e-05	1.88818e-05	27531.6
3	1.88818e-05	2.9062e-05	7635.76
4	2.9062e-05	4.2145e-05	5669.26
5	4.2145e-05	5.89584e-05	6009.36
6	5.89584e-05	8.05658e-05	6690.49
7	8.05658e-05	0.000108334	7084.94
8	0.000108334	0.000144021	7214.15
9	0.000144021	0.000189882	7002.03
10	0.000189882	0.000248821	5972.94
11	0.000248821	0.000324565	4074.64
12	0.000324565	0.000421906	2030.52
13	0.000421906	0.000547003	813.691
14	0.000547003	0.000707769	368.983
15	0.000707769	0.000914375	257.657
16	0.000914375	0.00117989	318.497
17	0.00117989	0.00152112	7367.3
18	0.00152112	0.00195964	11.5319
19	0.00195964	inf	11.5319
