time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.44086e-06	3.02023
1	9.44086e-06	2.15736e-05	3.02023
2	2.15736e-05	3.71659e-05	3546.57
3	3.71659e-05	5.72041e-05	3920.57
4	5.72041e-05	8.29558e-05	4965.69
5	8.29558e-05	0.00011605	5147.03
6	0.00011605	0.000158581	4694.63
7	0.000158581	0.000213239	3915.11
8	0.000213239	0.000283482	3121.4
9	0.000283482	0.000373754	2389.79
10	0.000373754	0.000489765	1698.77
11	0.000489765	0.000638855	1139.13
12	0.000638855	0.000830456	805.675
13	0.000830456	0.00107669	662.237
14	0.00107669	0.00139313	635.878
15	0.00139313	0.0017998	698.919
16	0.0017998	0.00232243	962.85
17	0.00232243	0.00299408	5826.3
18	0.00299408	0.00385724	3.02023
19	0.00385724	inf	3.02023
