time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.11411e-06	6044.47
1	2.11411e-06	5.22401e-06	6044.47
2	5.22401e-06	9.79875e-06	3651.77
3	9.79875e-06	1.65283e-05	4258.29
4	1.65283e-05	2.64275e-05	2199.69
5	2.64275e-05	4.09896e-05	2257.6
6	4.09896e-05	6.24106e-05	1320.83
7	6.24106e-05	9.39214e-05	1224.1
8	9.39214e-05	0.000140274	1494.04
9	0.000140274	0.000208461	1794.35
10	0.000208461	0.000308764	1932.37
11	0.000308764	0.000456313	1807.01
12	0.000456313	0.000673359	1481.29
13	0.000673359	0.00099264	1090.79
14	0.00099264	0.00146231	777.567
15	0.00146231	0.0021532	638.154
16	0.0021532	0.00316951	656.154
17	0.00316951	0.00466453	699.062
18	0.00466453	0.00686374	403.261
19	0.00686374	inf	403.261
