time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.78305e-06	4899.91
1	4.78305e-06	1.09299e-05	4899.91
2	1.09299e-05	1.88295e-05	26401.1
3	1.88295e-05	2.89814e-05	9232.59
4	2.89814e-05	4.20281e-05	6525.63
5	4.20281e-05	5.87949e-05	6470.68
6	5.87949e-05	8.03424e-05	6745.68
7	8.03424e-05	0.000108034	6759.18
8	0.000108034	0.000143621	6647.44
9	0.000143621	0.000189356	6339.23
10	0.000189356	0.000248131	5400.12
11	0.000248131	0.000323665	3771.5
12	0.000323665	0.000420736	2162.85
13	0.000420736	0.000545486	1194.12
14	0.000545486	0.000705806	788.267
15	0.000705806	0.000911839	717.399
16	0.000911839	0.00117662	961.619
17	0.00117662	0.0015169	6986.33
18	0.0015169	0.0019542	5.96137
19	0.0019542	inf	5.96137
