time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.1366e-06	6108.7
1	2.1366e-06	5.27957e-06	6108.7
2	5.27957e-06	9.90296e-06	3433.84
3	9.90296e-06	1.67041e-05	4757.99
4	1.67041e-05	2.67086e-05	2167.5
5	2.67086e-05	4.14255e-05	1780.68
6	4.14255e-05	6.30744e-05	1214.43
7	6.30744e-05	9.49203e-05	1219.08
8	9.49203e-05	0.000141766	1502.63
9	0.000141766	0.000210678	1819.07
10	0.000210678	0.000312048	1970.74
11	0.000312048	0.000461166	1825.19
12	0.000461166	0.000680521	1445.35
13	0.000680521	0.0010032	992.676
14	0.0010032	0.00147786	663.375
15	0.00147786	0.0021761	547.922
16	0.0021761	0.00320322	659.791
17	0.00320322	0.00471414	2394.8
18	0.00471414	0.00693674	7.26264
19	0.00693674	inf	7.26264
