time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.82846e-06	8599.32
1	4.82846e-06	1.10337e-05	8599.32
2	1.10337e-05	1.90082e-05	28213.7
3	1.90082e-05	2.92566e-05	7141.58
4	2.92566e-05	4.24272e-05	5166.31
5	4.24272e-05	5.93531e-05	5511.38
6	5.93531e-05	8.11052e-05	6359.5
7	8.11052e-05	0.00010906	7145.22
8	0.00010906	0.000144985	7675.18
9	0.000144985	0.000191154	7531.58
10	0.000191154	0.000250487	6206.17
11	0.000250487	0.000326738	3832.21
12	0.000326738	0.000424731	1561.27
13	0.000424731	0.000550665	491.016
14	0.000550665	0.000712507	182.652
15	0.000712507	0.000920497	112.66
16	0.000920497	0.00118779	138.369
17	0.00118779	0.0015313	7949.7
18	0.0015313	0.00197276	5.90531
19	0.00197276	inf	5.90531
