time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.12947e-06	6992.05
1	2.12947e-06	5.26197e-06	6992.05
2	5.26197e-06	9.86993e-06	3137.78
3	9.86993e-06	1.66483e-05	4116.31
4	1.66483e-05	2.66195e-05	2014.04
5	2.66195e-05	4.12873e-05	1913.98
6	4.12873e-05	6.2864e-05	1325.83
7	6.2864e-05	9.46037e-05	1318.96
8	9.46037e-05	0.000141294	1580.26
9	0.000141294	0.000209975	1847.94
10	0.000209975	0.000311007	1913.06
11	0.000311007	0.000459628	1704.65
12	0.000459628	0.000678251	1363.31
13	0.000678251	0.000999851	1026.54
14	0.000999851	0.00147293	787.418
15	0.00147293	0.00216884	713.275
16	0.00216884	0.00319254	832.045
17	0.00319254	0.00469842	1369.72
18	0.00469842	0.0069136	32.5361
19	0.0069136	inf	32.5361
