time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.15943e-06	2.70837
1	1.15943e-06	2.86498e-06	2.70837
2	2.86498e-06	5.37387e-06	17697.5
3	5.37387e-06	9.06451e-06	5313.4
4	9.06451e-06	1.44935e-05	4050.54
5	1.44935e-05	2.24797e-05	4983.07
6	2.24797e-05	3.42275e-05	5668.26
7	3.42275e-05	5.15088e-05	5936.3
8	5.15088e-05	7.693e-05	5794.4
9	7.693e-05	0.000114325	5220.84
10	0.000114325	0.000169334	4467.18
11	0.000169334	0.000250253	3664.01
12	0.000250253	0.000369287	2706.93
13	0.000369287	0.000544388	1778.18
14	0.000544388	0.000801965	1163.28
15	0.000801965	0.00118087	848.168
16	0.00118087	0.00173824	766.071
17	0.00173824	0.00255815	1094.79
18	0.00255815	0.00376424	120.452
19	0.00376424	inf	120.452
