time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.637e-07	19.1823
1	1.637e-07	4.04506e-07	19.1823
2	4.04506e-07	7.58737e-07	16249.9
3	7.58737e-07	1.27982e-06	56248.1
4	1.27982e-06	2.04634e-06	40146.8
5	2.04634e-06	3.17391e-06	34488
6	3.17391e-06	4.83258e-06	35223.5
7	4.83258e-06	7.27253e-06	37677
8	7.27253e-06	1.08617e-05	39768.5
9	1.08617e-05	1.61416e-05	41168.5
10	1.61416e-05	2.39083e-05	40661.9
11	2.39083e-05	3.53332e-05	34428.3
12	3.53332e-05	5.21396e-05	23373.8
13	5.21396e-05	7.68622e-05	12311.8
14	7.68622e-05	0.00011323	4957.93
15	0.00011323	0.000166727	2003.51
16	0.000166727	0.000245422	1291.93
17	0.000245422	0.000361185	24255.1
18	0.000361185	0.000531474	19.1823
19	0.000531474	inf	19.1823
