time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.0922e-06	2.87505
1	1.0922e-06	2.69886e-06	2.87505
2	2.69886e-06	5.06228e-06	26277.9
3	5.06228e-06	8.53893e-06	11249.1
4	8.53893e-06	1.36531e-05	5112.73
5	1.36531e-05	2.11763e-05	4718.04
6	2.11763e-05	3.22429e-05	5674.42
7	3.22429e-05	4.85222e-05	6094.14
8	4.85222e-05	7.24694e-05	5917.94
9	7.24694e-05	0.000107696	5470.26
10	0.000107696	0.000159516	4897.23
11	0.000159516	0.000235743	3990.46
12	0.000235743	0.000347875	2834.32
13	0.000347875	0.000512823	1687.24
14	0.000512823	0.000755466	901.714
15	0.000755466	0.0011124	551.922
16	0.0011124	0.00163745	501.442
17	0.00163745	0.00240982	2560
18	0.00240982	0.00354599	47.2517
19	0.00354599	inf	47.2517
