time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16424e-06	2.69715
1	1.16424e-06	2.87687e-06	2.69715
2	2.87687e-06	5.39618e-06	14172
3	5.39618e-06	9.10213e-06	12255.8
4	9.10213e-06	1.45537e-05	4793.8
5	1.45537e-05	2.2573e-05	4458.08
6	2.2573e-05	3.43696e-05	5088.78
7	3.43696e-05	5.17226e-05	5658.24
8	5.17226e-05	7.72492e-05	5885.31
9	7.72492e-05	0.000114799	5527.42
10	0.000114799	0.000170037	4707.01
11	0.000170037	0.000251292	3617.84
12	0.000251292	0.000370819	2412.34
13	0.000370819	0.000546647	1358.09
14	0.000546647	0.000805294	735.265
15	0.000805294	0.00118577	502.796
16	0.00118577	0.00174545	537.098
17	0.00174545	0.00256876	3598.41
18	0.00256876	0.00377987	11.4253
19	0.00377987	inf	11.4253
