time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.18722e-07	71754.3
1	6.18722e-07	1.52888e-06	71754.3
2	1.52888e-06	2.86773e-06	106140
3	2.86773e-06	4.83721e-06	217399
4	4.83721e-06	7.73436e-06	34615.6
5	7.73436e-06	1.19961e-05	4378.44
6	1.19961e-05	1.82653e-05	6474.23
7	1.82653e-05	2.74873e-05	147774
8	2.74873e-05	4.10531e-05	48.1499
9	4.10531e-05	6.10087e-05	5.0752
10	6.10087e-05	9.03638e-05	5.0752
11	9.03638e-05	0.000133546	80.2752
12	0.000133546	0.000197067	869.098
13	0.000197067	0.000290509	1845.45
14	0.000290509	0.000427963	1386.01
15	0.000427963	0.000630161	767.754
16	0.000630161	0.000927599	567.015
17	0.000927599	0.00136514	1288.31
18	0.00136514	0.00200876	241.05
19	0.00200876	inf	241.05
