time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.1214e-07	7.61913
1	4.1214e-07	1.01841e-06	7.61913
2	1.01841e-06	1.91024e-06	7.61911
3	1.91024e-06	3.22214e-06	8053
4	3.22214e-06	5.15197e-06	35597.9
5	5.15197e-06	7.99079e-06	52912.8
6	7.99079e-06	1.21668e-05	37500.2
7	1.21668e-05	1.83097e-05	19901.3
8	1.83097e-05	2.73461e-05	11159.7
9	2.73461e-05	4.06388e-05	8079.67
10	4.06388e-05	6.01926e-05	9251.95
11	6.01926e-05	8.89567e-05	14968.6
12	8.89567e-05	0.000131269	14116.7
13	0.000131269	0.000193512	4179.22
14	0.000193512	0.000285072	1560.27
15	0.000285072	0.00041976	1473.67
16	0.00041976	0.000617887	1715.31
17	0.000617887	0.000909337	2486.74
18	0.000909337	0.00133807	314.616
19	0.00133807	inf	314.616
