time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.15866e-06	2.71014
1	1.15866e-06	2.86308e-06	2.71014
2	2.86308e-06	5.37031e-06	17896.8
3	5.37031e-06	9.0585e-06	16403.7
4	9.0585e-06	1.44839e-05	6585.47
5	1.44839e-05	2.24648e-05	5366.84
6	2.24648e-05	3.42048e-05	5020.53
7	3.42048e-05	5.14747e-05	5121.4
8	5.14747e-05	7.6879e-05	5380.58
9	7.6879e-05	0.000114249	5215.75
10	0.000114249	0.000169222	4623.77
11	0.000169222	0.000250087	3664.71
12	0.000250087	0.000369042	2662.2
13	0.000369042	0.000544027	1715.35
14	0.000544027	0.000801434	965.022
15	0.000801434	0.00118008	596.468
16	0.00118008	0.00173709	548.769
17	0.00173709	0.00255645	1659.54
18	0.00255645	0.00376175	96.7129
19	0.00376175	inf	96.7129
