time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.48764e-07	12.623
1	2.48764e-07	6.14701e-07	12.623
2	6.14701e-07	1.153e-06	12.623
3	1.153e-06	1.94485e-06	261.062
4	1.94485e-06	3.10969e-06	17413.9
5	3.10969e-06	4.82318e-06	42984.1
6	4.82318e-06	7.34375e-06	38609.6
7	7.34375e-06	1.10516e-05	38220
8	1.10516e-05	1.65059e-05	37472.8
9	1.65059e-05	2.45292e-05	32711.5
10	2.45292e-05	3.63318e-05	36850.6
11	3.63318e-05	5.36936e-05	18585.8
12	5.36936e-05	7.92331e-05	6742.21
13	7.92331e-05	0.000116802	33705.7
14	0.000116802	0.000172067	12.623
15	0.000172067	0.000253363	12.623
16	0.000253363	0.000372952	12.623
17	0.000372952	0.000548868	3599.16
18	0.000548868	0.000807645	328.313
19	0.000807645	inf	328.313
