time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.51592e-07	4.17798
1	7.51592e-07	1.8572e-06	4.17798
2	1.8572e-06	3.48357e-06	4.17798
3	3.48357e-06	5.876e-06	6974.05
4	5.876e-06	9.39531e-06	21259.7
5	9.39531e-06	1.45723e-05	16616.8
6	1.45723e-05	2.21877e-05	9564.52
7	2.21877e-05	3.33902e-05	6996.38
8	3.33902e-05	4.98693e-05	6442.99
9	4.98693e-05	7.41103e-05	6549.28
10	7.41103e-05	0.000109769	5781.67
11	0.000109769	0.000162225	4240.76
12	0.000162225	0.000239387	3025.21
13	0.000239387	0.000352895	2244.69
14	0.000352895	0.000519868	1746.85
15	0.000519868	0.000765488	1456.74
16	0.000765488	0.0011268	1336.61
17	0.0011268	0.0016583	1606.68
18	0.0016583	0.00244014	174.049
19	0.00244014	inf	174.049
