time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.12866e-06	2.78218
1	1.12866e-06	2.78895e-06	2.78218
2	2.78895e-06	5.23127e-06	4926
3	5.23127e-06	8.82396e-06	12423.8
4	8.82396e-06	1.41089e-05	5800.41
5	1.41089e-05	2.18831e-05	4764.27
6	2.18831e-05	3.33192e-05	5597.74
7	3.33192e-05	5.01419e-05	5670.97
8	5.01419e-05	7.48884e-05	5324.47
9	7.48884e-05	0.000111291	4961.32
10	0.000111291	0.00016484	4396.44
11	0.00016484	0.000243612	3579.4
12	0.000243612	0.000359487	2786.44
13	0.000359487	0.000529941	2073.57
14	0.000529941	0.000780683	1435.35
15	0.000780683	0.00114953	937.737
16	0.00114953	0.00169211	660.485
17	0.00169211	0.00249026	550.116
18	0.00249026	0.00366435	274.35
19	0.00366435	inf	274.35
