time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16425e-06	2.69713
1	1.16425e-06	2.87689e-06	2.69713
2	2.87689e-06	5.39621e-06	12310.4
3	5.39621e-06	9.10218e-06	6325.87
4	9.10218e-06	1.45538e-05	4182.73
5	1.45538e-05	2.25731e-05	4497.81
6	2.25731e-05	3.43698e-05	5247.6
7	3.43698e-05	5.17229e-05	5202.5
8	5.17229e-05	7.72497e-05	4989.07
9	7.72497e-05	0.0001148	4784.58
10	0.0001148	0.000170038	4340.84
11	0.000170038	0.000251293	3628.97
12	0.000251293	0.000370822	2787.7
13	0.000370822	0.000546651	1951.85
14	0.000546651	0.000805299	1297.94
15	0.000805299	0.00118578	852.725
16	0.00118578	0.00174546	586.855
17	0.00174546	0.00256878	424.081
18	0.00256878	0.00377989	439.926
19	0.00377989	inf	439.926
