time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.09999e-06	2.8547
1	1.09999e-06	2.7181e-06	2.8547
2	2.7181e-06	5.09837e-06	6242.95
3	5.09837e-06	8.59979e-06	12898.2
4	8.59979e-06	1.37505e-05	5140.35
5	1.37505e-05	2.13272e-05	4090.01
6	2.13272e-05	3.24727e-05	5148.14
7	3.24727e-05	4.88681e-05	5621.44
8	4.88681e-05	7.29859e-05	5518.66
9	7.29859e-05	0.000108464	5235.03
10	0.000108464	0.000160652	4632.71
11	0.000160652	0.000237423	3715.17
12	0.000237423	0.000350354	2851.22
13	0.000350354	0.000516478	2098.39
14	0.000516478	0.00076085	1423.78
15	0.00076085	0.00112033	914.581
16	0.00112033	0.00164912	646.05
17	0.00164912	0.00242699	539.927
18	0.00242699	0.00357126	449.956
19	0.00357126	inf	449.956
