time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68286e-07	18.6598
1	1.68286e-07	4.15838e-07	18.6598
2	4.15838e-07	7.79991e-07	93358.7
3	7.79991e-07	1.31567e-06	103490
4	1.31567e-06	2.10366e-06	92421.6
5	2.10366e-06	3.26282e-06	56819.9
6	3.26282e-06	4.96796e-06	33798.4
7	4.96796e-06	7.47625e-06	26864.5
8	7.47625e-06	1.1166e-05	28542.9
9	1.1166e-05	1.65937e-05	34141.1
10	1.65937e-05	2.4578e-05	37209.9
11	2.4578e-05	3.6323e-05	31281.6
12	3.6323e-05	5.36002e-05	21390.1
13	5.36002e-05	7.90152e-05	13740.3
14	7.90152e-05	0.000116401	8790.77
15	0.000116401	0.000171397	6049.05
16	0.000171397	0.000252297	4807.99
17	0.000252297	0.000371302	9888.92
18	0.000371302	0.000546362	130.847
19	0.000546362	inf	130.847
