time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.09004e-06	2.88075
1	1.09004e-06	2.69351e-06	2.88075
2	2.69351e-06	5.05226e-06	2.88076
3	5.05226e-06	8.52202e-06	14595.2
4	8.52202e-06	1.36261e-05	11705.2
5	1.36261e-05	2.11343e-05	7029.75
6	2.11343e-05	3.21791e-05	5605.48
7	3.21791e-05	4.84261e-05	5355.14
8	4.84261e-05	7.23258e-05	5427.28
9	7.23258e-05	0.000107483	5229.18
10	0.000107483	0.0001592	4683.33
11	0.0001592	0.000235276	3838.08
12	0.000235276	0.000347186	2846.76
13	0.000347186	0.000511807	1961.65
14	0.000511807	0.000753969	1305.56
15	0.000753969	0.00111019	933.118
16	0.00111019	0.00163421	847.093
17	0.00163421	0.00240505	1210.84
18	0.00240505	0.00353896	113.196
19	0.00353896	inf	113.196
