time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.54583e-07	4.16142
1	7.54583e-07	1.86459e-06	4.16142
2	1.86459e-06	3.49743e-06	4.16142
3	3.49743e-06	5.89938e-06	2795.53
4	5.89938e-06	9.4327e-06	17879.5
5	9.4327e-06	1.46303e-05	17530
6	1.46303e-05	2.2276e-05	10512.9
7	2.2276e-05	3.35231e-05	7365.68
8	3.35231e-05	5.00677e-05	6445.63
9	5.00677e-05	7.44052e-05	6445.22
10	7.44052e-05	0.000110206	5614.71
11	0.000110206	0.00016287	4102.21
12	0.00016287	0.00024034	3006.32
13	0.00024034	0.0003543	2383.18
14	0.0003543	0.000521937	2016.77
15	0.000521937	0.000768534	1716.57
16	0.000768534	0.00113128	1371.56
17	0.00113128	0.0016649	1091.09
18	0.0016649	0.00244985	179.802
19	0.00244985	inf	179.802
