time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.1231e-06	2.79595
1	1.1231e-06	2.77521e-06	2.79595
2	2.77521e-06	5.20548e-06	11051.6
3	5.20548e-06	8.78048e-06	6500.05
4	8.78048e-06	1.40394e-05	3979.78
5	1.40394e-05	2.17753e-05	4407.91
6	2.17753e-05	3.3155e-05	5910.79
7	3.3155e-05	4.98948e-05	6303.27
8	4.98948e-05	7.45194e-05	5826.92
9	7.45194e-05	0.000110743	5220.73
10	0.000110743	0.000164028	4622.47
11	0.000164028	0.000242411	3914.62
12	0.000242411	0.000357715	2947.71
13	0.000357715	0.00052733	1867.44
14	0.00052733	0.000776836	1127.39
15	0.000776836	0.00114387	787.851
16	0.00114387	0.00168377	704.164
17	0.00168377	0.00247799	982.198
18	0.00247799	0.00364629	234.06
19	0.00364629	inf	234.06
