time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.30479e-07	24.0664
1	1.30479e-07	3.22415e-07	24.0664
2	3.22415e-07	6.04758e-07	32206.4
3	6.04758e-07	1.02009e-06	110610
4	1.02009e-06	1.63105e-06	127861
5	1.63105e-06	2.52979e-06	150277
6	2.52979e-06	3.85185e-06	134586
7	3.85185e-06	5.79663e-06	86041.3
8	5.79663e-06	8.65744e-06	51884.7
9	8.65744e-06	1.28658e-05	39873.3
10	1.28658e-05	1.90563e-05	37532.2
11	1.90563e-05	2.81626e-05	37003
12	2.81626e-05	4.15583e-05	35203.7
13	4.15583e-05	6.12636e-05	25940.1
14	6.12636e-05	9.02505e-05	12849.5
15	9.02505e-05	0.000132891	6035.71
16	0.000132891	0.000195616	4470.99
17	0.000195616	0.000287885	7104.65
18	0.000287885	0.000423615	768.93
19	0.000423615	inf	768.93
