time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.17372e-07	4.37728
1	7.17372e-07	1.77264e-06	4.37728
2	1.77264e-06	3.32497e-06	4.37728
3	3.32497e-06	5.60847e-06	418.26
4	5.60847e-06	8.96754e-06	13958.1
5	8.96754e-06	1.39088e-05	20859.2
6	1.39088e-05	2.11775e-05	11438.9
7	2.11775e-05	3.18699e-05	7413.06
8	3.18699e-05	4.75987e-05	6666.22
9	4.75987e-05	7.07361e-05	6871.25
10	7.07361e-05	0.000104772	6032.12
11	0.000104772	0.000154839	4459.38
12	0.000154839	0.000228488	3350.49
13	0.000228488	0.000336828	2658.34
14	0.000336828	0.000496198	2116.64
15	0.000496198	0.000730636	1582.15
16	0.000730636	0.0010755	1054.76
17	0.0010755	0.0015828	710.415
18	0.0015828	0.00232904	403.742
19	0.00232904	inf	403.742
