time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.39427e-07	4.24672
1	7.39427e-07	1.82714e-06	4.24672
2	1.82714e-06	3.42719e-06	4.24672
3	3.42719e-06	5.78089e-06	1006.86
4	5.78089e-06	9.24324e-06	12593.4
5	9.24324e-06	1.43364e-05	15854
6	1.43364e-05	2.18286e-05	11125.9
7	2.18286e-05	3.28497e-05	8224.69
8	3.28497e-05	4.90621e-05	7071.08
9	4.90621e-05	7.29108e-05	6981.85
10	7.29108e-05	0.000107993	6207.5
11	0.000107993	0.000159599	4423.15
12	0.000159599	0.000235513	2886.7
13	0.000235513	0.000347183	1889.62
14	0.000347183	0.000511453	1298.64
15	0.000511453	0.000753098	1046.89
16	0.000753098	0.00110856	1135.79
17	0.00110856	0.00163146	6237.09
18	0.00163146	0.00240065	4.24672
19	0.00240065	inf	4.24672
