time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.42125e-07	4.23128
1	7.42125e-07	1.83381e-06	4.23128
2	1.83381e-06	3.43969e-06	4.23128
3	3.43969e-06	5.80198e-06	13584
4	5.80198e-06	9.27696e-06	23585.9
5	9.27696e-06	1.43887e-05	13582.8
6	1.43887e-05	2.19082e-05	8709.7
7	2.19082e-05	3.29696e-05	7354.18
8	3.29696e-05	4.92411e-05	7114.16
9	4.92411e-05	7.31768e-05	7141.51
10	7.31768e-05	0.000108387	6038.79
11	0.000108387	0.000160181	4338.32
12	0.000160181	0.000236372	3047.29
13	0.000236372	0.00034845	2159.89
14	0.00034845	0.000513319	1578.75
15	0.000513319	0.000755845	1270.17
16	0.000755845	0.00111261	1147.37
17	0.00111261	0.00163741	2277.42
18	0.00163741	0.0024094	64.2489
19	0.0024094	inf	64.2489
