time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.11748e-06	2.81001
1	1.11748e-06	2.76132e-06	2.81001
2	2.76132e-06	5.17945e-06	16035.2
3	5.17945e-06	8.73656e-06	13698.6
4	8.73656e-06	1.39691e-05	6838.55
5	1.39691e-05	2.16664e-05	5555.51
6	2.16664e-05	3.29892e-05	5545.14
7	3.29892e-05	4.96452e-05	5602.46
8	4.96452e-05	7.41467e-05	5467.68
9	7.41467e-05	0.000110189	5096.7
10	0.000110189	0.000163207	4655.04
11	0.000163207	0.000241199	3987.69
12	0.000241199	0.000355926	2985.54
13	0.000355926	0.000524692	1920.73
14	0.000524692	0.000772951	1138.04
15	0.000772951	0.00113814	751.721
16	0.00113814	0.00167535	671.788
17	0.00167535	0.00246559	1225.03
18	0.00246559	0.00362806	141.138
19	0.00362806	inf	141.138
