time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16026e-06	2.70643
1	1.16026e-06	2.86702e-06	2.70643
2	2.86702e-06	5.3777e-06	12607.4
3	5.3777e-06	9.07096e-06	5033.27
4	9.07096e-06	1.45038e-05	3425.67
5	1.45038e-05	2.24957e-05	4244.13
6	2.24957e-05	3.42519e-05	5273.7
7	3.42519e-05	5.15455e-05	5712.9
8	5.15455e-05	7.69847e-05	5475.92
9	7.69847e-05	0.000114406	4959.32
10	0.000114406	0.000169454	4429.03
11	0.000169454	0.000250431	3829.36
12	0.000250431	0.00036955	2986.63
13	0.00036955	0.000544775	1999.22
14	0.000544775	0.000802536	1172.72
15	0.000802536	0.00118171	637.796
16	0.00118171	0.00173948	383.539
17	0.00173948	0.00255997	311.514
18	0.00255997	0.00376692	966.364
19	0.00376692	inf	966.364
