time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.18568e-06	2.6484
1	1.18568e-06	2.92984e-06	2.6484
2	2.92984e-06	5.49553e-06	17062.5
3	5.49553e-06	9.26971e-06	6953.78
4	9.26971e-06	1.48216e-05	4254.01
5	1.48216e-05	2.29886e-05	4360.97
6	2.29886e-05	3.50024e-05	5739.45
7	3.50024e-05	5.26749e-05	6534.72
8	5.26749e-05	7.86715e-05	6021.76
9	7.86715e-05	0.000116913	5089.83
10	0.000116913	0.000173167	4268.79
11	0.000173167	0.000255918	3385.02
12	0.000255918	0.000377647	2391.94
13	0.000377647	0.000556712	1473.04
14	0.000556712	0.00082012	867.713
15	0.00082012	0.0012076	601.868
16	0.0012076	0.00177759	617.007
17	0.00177759	0.00261606	2667.02
18	0.00261606	0.00384946	24.0674
19	0.00384946	inf	24.0674
