time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.12414e-06	2.79341
1	1.12414e-06	2.77778e-06	2.79341
2	2.77778e-06	5.21031e-06	14741.2
3	5.21031e-06	8.78862e-06	5104.17
4	8.78862e-06	1.40524e-05	4556.08
5	1.40524e-05	2.17955e-05	5244.59
6	2.17955e-05	3.31857e-05	5745.32
7	3.31857e-05	4.99411e-05	5788.13
8	4.99411e-05	7.45885e-05	5701.71
9	7.45885e-05	0.000110845	5509.67
10	0.000110845	0.00016418	5002.51
11	0.00016418	0.000242636	4069.53
12	0.000242636	0.000358047	2777.09
13	0.000358047	0.000527819	1433.86
14	0.000527819	0.000777556	602.455
15	0.000777556	0.00114493	301.373
16	0.00114493	0.00168533	269.628
17	0.00168533	0.00248028	5344.48
18	0.00248028	0.00364967	2.79336
19	0.00364967	inf	2.79336
