time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.46202e-07	24793.5
1	1.46202e-07	3.61269e-07	24793.5
2	3.61269e-07	6.77636e-07	21.4783
3	6.77636e-07	1.14302e-06	29.314
4	1.14302e-06	1.82761e-06	77684.3
5	1.82761e-06	2.83465e-06	39791.3
6	2.83465e-06	4.31603e-06	50232.8
7	4.31603e-06	6.49517e-06	68078.8
8	6.49517e-06	9.70073e-06	73138.3
9	9.70073e-06	1.44162e-05	65602.6
10	1.44162e-05	2.13527e-05	55791.6
11	2.13527e-05	3.15565e-05	44860.4
12	3.15565e-05	4.65664e-05	29496.6
13	4.65664e-05	6.86464e-05	11724.3
14	6.86464e-05	0.000101126	2675.12
15	0.000101126	0.000148905	645.279
16	0.000148905	0.000219189	361.228
17	0.000219189	0.000322578	18803
18	0.000322578	0.000474665	21.478
19	0.000474665	inf	21.478
