time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.80099e-07	4.02532
1	7.80099e-07	1.92764e-06	4.02532
2	1.92764e-06	3.6157e-06	4.02531
3	3.6157e-06	6.09886e-06	3401.84
4	6.09886e-06	9.75165e-06	17138.4
5	9.75165e-06	1.5125e-05	16777.9
6	1.5125e-05	2.30293e-05	10880.1
7	2.30293e-05	3.46566e-05	8032.03
8	3.46566e-05	5.17607e-05	6695.29
9	5.17607e-05	7.69212e-05	6025.36
10	7.69212e-05	0.000113933	4920.93
11	0.000113933	0.000168377	3594.32
12	0.000168377	0.000248467	2646.02
13	0.000248467	0.00036628	2078.08
14	0.00036628	0.000539585	1764.75
15	0.000539585	0.000794521	1602.55
16	0.000794521	0.00116954	1588.82
17	0.00116954	0.00172119	3338.3
18	0.00172119	0.00253269	11.3203
19	0.00253269	inf	11.3203
