time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.7468e-07	17.9765
1	1.7468e-07	4.31637e-07	17.9765
2	4.31637e-07	8.09627e-07	4767.55
3	8.09627e-07	1.36566e-06	55475.4
4	1.36566e-06	2.18359e-06	46637.8
5	2.18359e-06	3.38679e-06	28422.8
6	3.38679e-06	5.15671e-06	23301.5
7	5.15671e-06	7.76031e-06	27158.2
8	7.76031e-06	1.15903e-05	36750.9
9	1.15903e-05	1.72242e-05	46220.1
10	1.72242e-05	2.55118e-05	44743.7
11	2.55118e-05	3.77031e-05	31643.4
12	3.77031e-05	5.56367e-05	20031.4
13	5.56367e-05	8.20174e-05	13450.6
14	8.20174e-05	0.000120824	9619.09
15	0.000120824	0.000177909	7011.61
16	0.000177909	0.000261883	5005.33
17	0.000261883	0.00038541	2690.48
18	0.00038541	0.00056712	564.803
19	0.00056712	inf	564.803
