time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.52551e-07	20.5842
1	1.52551e-07	3.76956e-07	20.5842
2	3.76956e-07	7.07062e-07	108262
3	7.07062e-07	1.19265e-06	162842
4	1.19265e-06	1.90697e-06	100509
5	1.90697e-06	2.95774e-06	62207.4
6	2.95774e-06	4.50345e-06	49481.6
7	4.50345e-06	6.77722e-06	47745.6
8	6.77722e-06	1.0122e-05	48562.1
9	1.0122e-05	1.50422e-05	47945
10	1.50422e-05	2.22799e-05	44520.4
11	2.22799e-05	3.29268e-05	35661.1
12	3.29268e-05	4.85885e-05	22872.8
13	4.85885e-05	7.16273e-05	12402.2
14	7.16273e-05	0.000105518	6217.58
15	0.000105518	0.000155371	3269.06
16	0.000155371	0.000228707	2267.32
17	0.000228707	0.000336585	15749.6
18	0.000336585	0.000495276	47.6999
19	0.000495276	inf	47.6999
