time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.11387e-06	2.81912
1	1.11387e-06	2.7524e-06	2.81912
2	2.7524e-06	5.16271e-06	17180.8
3	5.16271e-06	8.70833e-06	12342.2
4	8.70833e-06	1.3924e-05	5561.47
5	1.3924e-05	2.15964e-05	5304.35
6	2.15964e-05	3.28826e-05	6112.33
7	3.28826e-05	4.94848e-05	6275.35
8	4.94848e-05	7.3907e-05	5682.07
9	7.3907e-05	0.000109833	4901.31
10	0.000109833	0.00016268	4337.78
11	0.00016268	0.00024042	3762.92
12	0.00024042	0.000354776	2976.77
13	0.000354776	0.000522997	2060.35
14	0.000522997	0.000770453	1265.93
15	0.000770453	0.00113447	821.761
16	0.00113447	0.00166994	692.812
17	0.00166994	0.00245762	874.433
18	0.00245762	0.00361633	191.927
19	0.00361633	inf	191.927
