time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.47158e-07	21.3386
1	1.47158e-07	3.6363e-07	21.3386
2	3.6363e-07	6.82065e-07	214549
3	6.82065e-07	1.15049e-06	146763
4	1.15049e-06	1.83955e-06	81711
5	1.83955e-06	2.85318e-06	54105.4
6	2.85318e-06	4.34424e-06	48017.4
7	4.34424e-06	6.53763e-06	51958.2
8	6.53763e-06	9.76414e-06	57435.9
9	9.76414e-06	1.45104e-05	56333.8
10	1.45104e-05	2.14923e-05	46513.5
11	2.14923e-05	3.17627e-05	34332.6
12	3.17627e-05	4.68708e-05	23106
13	4.68708e-05	6.90951e-05	14112.9
14	6.90951e-05	0.000101787	7785.87
15	0.000101787	0.000149879	3946.61
16	0.000149879	0.000220622	2393.89
17	0.000220622	0.000324686	15844.2
18	0.000324686	0.000477767	46.0056
19	0.000477767	inf	46.0056
