time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60538e-07	19.5601
1	1.60538e-07	3.96692e-07	19.5601
2	3.96692e-07	7.4408e-07	19.5601
3	7.4408e-07	1.25509e-06	162437
4	1.25509e-06	2.00681e-06	137071
5	2.00681e-06	3.11259e-06	55175.2
6	3.11259e-06	4.73923e-06	31469.5
7	4.73923e-06	7.13204e-06	27694.8
8	7.13204e-06	1.06519e-05	30635.4
9	1.06519e-05	1.58297e-05	36682.4
10	1.58297e-05	2.34464e-05	41827.7
11	2.34464e-05	3.46507e-05	38229.6
12	3.46507e-05	5.11324e-05	26832.3
13	5.11324e-05	7.53773e-05	14383.9
14	7.53773e-05	0.000111042	4945.9
15	0.000111042	0.000163506	1386.93
16	0.000163506	0.000240681	627.322
17	0.000240681	0.000354207	19576.4
18	0.000354207	0.000521207	21.1879
19	0.000521207	inf	21.1879
