time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60421e-07	19.5743
1	1.60421e-07	3.96405e-07	19.5743
2	3.96405e-07	7.43541e-07	19.5745
3	7.43541e-07	1.25418e-06	93226.2
4	1.25418e-06	2.00535e-06	99724.4
5	2.00535e-06	3.11034e-06	66205
6	3.11034e-06	4.73579e-06	47503.2
7	4.73579e-06	7.12687e-06	39414.6
8	7.12687e-06	1.06442e-05	36997.5
9	1.06442e-05	1.58183e-05	38573.1
10	1.58183e-05	2.34294e-05	40246.8
11	2.34294e-05	3.46255e-05	35290.3
12	3.46255e-05	5.10953e-05	24665.2
13	5.10953e-05	7.53227e-05	12720.5
14	7.53227e-05	0.000110962	4119.03
15	0.000110962	0.000163387	1215.49
16	0.000163387	0.000240507	672.557
17	0.000240507	0.00035395	22479.9
18	0.00035395	0.000520829	19.5743
19	0.000520829	inf	19.5743
