time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.144e-06	2.74487
1	1.144e-06	2.82685e-06	2.74487
2	2.82685e-06	5.30236e-06	7222.11
3	5.30236e-06	8.94388e-06	8969.54
4	8.94388e-06	1.43006e-05	5567.51
5	1.43006e-05	2.21805e-05	4682.03
6	2.21805e-05	3.3772e-05	4809.59
7	3.3772e-05	5.08233e-05	4785.76
8	5.08233e-05	7.59061e-05	4867.74
9	7.59061e-05	0.000112804	4921.87
10	0.000112804	0.00016708	4637.45
11	0.00016708	0.000246923	3891.13
12	0.000246923	0.000364372	2903
13	0.000364372	0.000537143	1970.12
14	0.000537143	0.000791293	1300.74
15	0.000791293	0.00116515	878.851
16	0.00116515	0.00171511	648.814
17	0.00171511	0.0025241	504.583
18	0.0025241	0.00371415	361.663
19	0.00371415	inf	361.663
