time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.45914e-07	4.20978
1	7.45914e-07	1.84317e-06	4.20978
2	1.84317e-06	3.45725e-06	4.20978
3	3.45725e-06	5.83161e-06	306.908
4	5.83161e-06	9.32433e-06	12839.8
5	9.32433e-06	1.44622e-05	16780
6	1.44622e-05	2.20201e-05	9740.85
7	2.20201e-05	3.31379e-05	7042.83
8	3.31379e-05	4.94925e-05	6589.63
9	4.94925e-05	7.35504e-05	6929.82
10	7.35504e-05	0.00010894	6211.43
11	0.00010894	0.000160999	4606.74
12	0.000160999	0.000237579	3199.08
13	0.000237579	0.000350229	2094.97
14	0.000350229	0.00051594	1290.76
15	0.00051594	0.000759705	856.646
16	0.000759705	0.00111829	799.935
17	0.00111829	0.00164577	5916.31
18	0.00164577	0.00242171	11.851
19	0.00242171	inf	11.851
