time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.57671e-07	19.9158
1	1.57671e-07	3.89607e-07	19.9158
2	3.89607e-07	7.30791e-07	51751.3
3	7.30791e-07	1.23268e-06	97719.6
4	1.23268e-06	1.97097e-06	52439
5	1.97097e-06	3.057e-06	31812.3
6	3.057e-06	4.65459e-06	28972.9
7	4.65459e-06	7.00467e-06	34787.3
8	7.00467e-06	1.04617e-05	43257
9	1.04617e-05	1.5547e-05	46604.5
10	1.5547e-05	2.30277e-05	41081.7
11	2.30277e-05	3.40318e-05	31296
12	3.40318e-05	5.02192e-05	22089.4
13	5.02192e-05	7.40311e-05	14546.5
14	7.40311e-05	0.000109059	8471.89
15	0.000109059	0.000160586	4152.4
16	0.000160586	0.000236383	1898
17	0.000236383	0.000347881	15887.8
18	0.000347881	0.000511898	19.9158
19	0.000511898	inf	19.9158
