time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.51471e-07	20.7309
1	1.51471e-07	3.74289e-07	20.7309
2	3.74289e-07	7.02057e-07	20.7312
3	7.02057e-07	1.18421e-06	20.731
4	1.18421e-06	1.89347e-06	35997.6
5	1.89347e-06	2.93681e-06	65211.8
6	2.93681e-06	4.47158e-06	70578.8
7	4.47158e-06	6.72925e-06	49432.4
8	6.72925e-06	1.00503e-05	32886.8
9	1.00503e-05	1.49357e-05	28944.8
10	1.49357e-05	2.21222e-05	32235.2
11	2.21222e-05	3.26937e-05	35973.9
12	3.26937e-05	4.82446e-05	31595.5
13	4.82446e-05	7.11203e-05	20866.3
14	7.11203e-05	0.000104771	10685.4
15	0.000104771	0.000154272	5135.37
16	0.000154272	0.000227088	3347.25
17	0.000227088	0.000334203	11178.6
18	0.000334203	0.000491771	134.155
19	0.000491771	inf	134.155
