time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61404e-07	19.4552
1	1.61404e-07	3.98832e-07	19.4552
2	3.98832e-07	7.48095e-07	23.5047
3	7.48095e-07	1.26187e-06	112267
4	1.26187e-06	2.01764e-06	45913.3
5	2.01764e-06	3.12939e-06	25899.7
6	3.12939e-06	4.7648e-06	24221
7	4.7648e-06	7.17052e-06	31033.2
8	7.17052e-06	1.07094e-05	41420.1
9	1.07094e-05	1.59151e-05	49657.8
10	1.59151e-05	2.35729e-05	47504.9
11	2.35729e-05	3.48376e-05	35432
12	3.48376e-05	5.14083e-05	23471.9
13	5.14083e-05	7.5784e-05	14433.8
14	7.5784e-05	0.000111641	7956.64
15	0.000111641	0.000164388	3909.72
16	0.000164388	0.00024198	2073.22
17	0.00024198	0.000356118	12962.6
18	0.000356118	0.000524019	95.361
19	0.000524019	inf	95.361
