time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.80902e-07	6.53066
1	4.80902e-07	1.18832e-06	6.53066
2	1.18832e-06	2.22894e-06	12819.6
3	2.22894e-06	3.75972e-06	6865.82
4	3.75972e-06	6.01153e-06	19208.6
5	6.01153e-06	9.32399e-06	34003.6
6	9.32399e-06	1.41967e-05	34563.9
7	1.41967e-05	2.13645e-05	19603.4
8	2.13645e-05	3.19086e-05	9172.56
9	3.19086e-05	4.74191e-05	6948.37
10	4.74191e-05	7.02353e-05	9400.79
11	7.02353e-05	0.000103799	13902
12	0.000103799	0.000153171	9961.11
13	0.000153171	0.000225798	2804.43
14	0.000225798	0.000332635	1727.53
15	0.000332635	0.000489793	1807.51
16	0.000489793	0.000720977	1129.5
17	0.000720977	0.00106105	448.096
18	0.00106105	0.00156131	1110.64
19	0.00156131	inf	1110.64
