time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.26103e-07	1007.92
1	8.26103e-07	2.04132e-06	1007.92
2	2.04132e-06	3.82892e-06	6151.01
3	3.82892e-06	6.45852e-06	19219.5
4	6.45852e-06	1.03267e-05	63772.1
5	1.03267e-05	1.60169e-05	29651
6	1.60169e-05	2.43873e-05	8651.97
7	2.43873e-05	3.67004e-05	5078.39
8	3.67004e-05	5.48131e-05	8370.35
9	5.48131e-05	8.14573e-05	21998.9
10	8.14573e-05	0.000120652	3975.26
11	0.000120652	0.000178307	1355.3
12	0.000178307	0.000263119	1712.98
13	0.000263119	0.00038788	1520.84
14	0.00038788	0.000571406	284.458
15	0.000571406	0.000841376	32.0523
16	0.000841376	0.00123851	33.85
17	0.00123851	0.0018227	4465.7
18	0.0018227	0.00268205	22.079
19	0.00268205	inf	22.079
