time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.22869e-06	2.55569
1	1.22869e-06	3.03611e-06	2.55569
2	3.03611e-06	5.69487e-06	7763.66
3	5.69487e-06	9.60596e-06	7674.05
4	9.60596e-06	1.53593e-05	4311.45
5	1.53593e-05	2.38225e-05	4852.05
6	2.38225e-05	3.6272e-05	5406.83
7	3.6272e-05	5.45856e-05	5507.48
8	5.45856e-05	8.15253e-05	5061.41
9	8.15253e-05	0.000121154	4460.9
10	0.000121154	0.000179449	3979.3
11	0.000179449	0.000265202	3502.04
12	0.000265202	0.000391346	2785.24
13	0.000391346	0.000576906	1860.01
14	0.000576906	0.00084987	1059.14
15	0.00084987	0.0012514	572.537
16	0.0012514	0.00184207	365.728
17	0.00184207	0.00271095	312.072
18	0.00271095	0.0039891	991.394
19	0.0039891	inf	991.394
