time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.39141e-07	4.24836
1	7.39141e-07	1.82643e-06	4.24836
2	1.82643e-06	3.42586e-06	4.24836
3	3.42586e-06	5.77865e-06	266.189
4	5.77865e-06	9.23966e-06	12480.6
5	9.23966e-06	1.43309e-05	19451.9
6	1.43309e-05	2.18202e-05	11016.2
7	2.18202e-05	3.2837e-05	7175.55
8	3.2837e-05	4.90431e-05	6426.78
9	4.90431e-05	7.28826e-05	6761.03
10	7.28826e-05	0.000107951	6041.94
11	0.000107951	0.000159537	4393.67
12	0.000159537	0.000235422	3243.07
13	0.000235422	0.000347049	2574.83
14	0.000347049	0.000511256	2013.55
15	0.000511256	0.000752807	1416.66
16	0.000752807	0.00110813	904.544
17	0.00110813	0.00163083	692.943
18	0.00163083	0.00239972	630.936
19	0.00239972	inf	630.936
